,Name,pitch,length,intensity,slope,duration,sum
0,StewartBrand_2006_40,-3.2011086515531,0.24,-0.773792658441288,-0.214901374301503,0.71445702592561,-3.47534565837028
1,StewartBrand_2006_20,-2.97126433575789,0.45,2.14441934559698,-0.057338359708044,-0.224607897023477,-1.10879124689243
2,StewartBrand_2006_27,-2.43277193875197,0.13,-0.921981992110651,-0.197634194620028,-0.443379456476604,-3.99576758195926
3,StewartBrand_2006_143,-2.18760466857042,0.41,4.49595763074873,-0.115923433627334,-0.341191278827905,1.85123824972307
4,StewartBrand_2006_38,-2.15258077283019,0.74,-0.967270028319083,-0.921930713759037,0.748223554192137,-3.29355796071618
5,StewartBrand_2006_39,-2.15258077283019,0.74,-0.967270028319083,-0.921930713759037,0.748223554192137,-3.29355796071618
6,StewartBrand_2006_47,-2.05407606606082,0.15,-1.12635142132971,-1.19758890367401,-1.04282419249236,-5.42084058355691
7,StewartBrand_2006_164,-2.02124116380436,0.33,1.2211739998542,-0.542052760766589,0.208492257637183,-1.13362766707957
8,StewartBrand_2006_72,-1.9884062615479,0.68,-1.17106619125703,-1.0079582696721,1.08677742970652,-3.0806532927705
9,StewartBrand_2006_134,-1.89209054826229,0.19,0.683163595023649,-0.592312587339454,0.064184778940238,-1.73705476163786
10,StewartBrand_2006_171,-1.83736571116819,0.61,-0.818220795228041,-1.12790349995949,0.905149051346574,-2.87834095500915
11,StewartBrand_2006_168,-1.6972701282073,0.13,4.30677975797933,1.20624918198274,-1.19566216254085,2.62009664921392
12,StewartBrand_2006_69,-1.60314340840546,0.56,1.36162423872845,0.163743208713696,-0.329461853219533,-0.407237814182844
13,StewartBrand_2006_203,-1.50026071466855,0.21,-0.787551049188154,0.443101508560415,0.308903249587644,-1.53580700570865
14,StewartBrand_2006_53,-1.46961480589586,0.17,-0.845737576721772,-0.412240570661216,0.237104947378819,-2.49048800590003
15,StewartBrand_2006_217,-1.41051198183423,0.74,-0.759461001413303,0.242678887257582,-0.055775255690844,-1.9830693516808
16,StewartBrand_2006_181,-1.33608620338626,0.54,-1.07131785834225,-1.01381677706403,0.709480905970543,-2.711739932822
17,StewartBrand_2006_142,-1.15221075075009,0.74,-0.874974157058861,0.658016227095915,-0.706580658385688,-2.07574933909873
18,StewartBrand_2006_34,-1.03838308959437,0.31,-0.805322303902855,-0.352422126764678,0.631107016678237,-1.56502050358367
19,StewartBrand_2006_51,-0.990225232951568,0.25,-1.03147585180446,-0.879379449543974,0.186277436409205,-2.71480309789079
20,StewartBrand_2006_179,-0.948634356760051,0.6,-0.804175771340616,-0.84577011766396,0.891997877179611,-1.70658236858502
21,StewartBrand_2006_103,-0.880775558763373,0.41,0.848550917126593,0.220169885172802,-0.221586681336472,-0.03364143780045
22,StewartBrand_2006_28,-0.858885623925732,0.73,-0.936027015998076,-0.145832655575603,0.491242502226887,-1.44950279327252
23,StewartBrand_2006_65,-0.854507636958205,0.26,-0.832265819115466,-0.324979644770905,0.651900089347624,-1.35985301149695
24,StewartBrand_2006_52,-0.836995689088094,0.3,-0.890738979789644,-0.402990295831854,0.813801706457129,-1.31692325825246
25,StewartBrand_2006_149,-0.812916760766692,0.14,4.12190138231833,1.48283239938065,-1.24186899069505,3.54994803023724
26,StewartBrand_2006_163,-0.729735008383661,0.53,-1.30377733533617,-1.08257715329562,1.38960987268632,-1.72647962432912
27,StewartBrand_2006_208,-0.710034067029789,0.39,-1.0624322309849,-0.711641132638218,0.439348679838331,-2.04475875081458
28,StewartBrand_2006_169,-0.661876210386983,0.64,-0.888445914665167,-0.022804000345095,-0.792774164750243,-2.36590029014749
29,StewartBrand_2006_191,-0.523969620909856,0.51,-0.76290059910002,-0.584604024981652,-0.706936095525336,-2.57841034051686
30,StewartBrand_2006_151,-0.513024653491037,0.48,2.77959838507727,-0.613279876952673,-0.010101583246121,1.64319227138744
31,StewartBrand_2006_62,-0.475811764267051,0.78,1.11053360759816,0.100224654885414,0.227508144608332,0.962454642824852
32,StewartBrand_2006_84,-0.475811764267051,0.4,1.64854401242871,-1.59535072133656,0.275136721321117,-0.147481751853784
33,StewartBrand_2006_202,-0.407952966270369,0.39,-1.16877312613255,0.833463106359472,-0.120820252246364,-0.86408323828981
34,StewartBrand_2006_159_1,-0.388252024916496,0.16,-1.31466939467744,-0.748950574449976,-0.42969512660017,-2.88156712064408
35,StewartBrand_2006_174,-0.37949605098144,0.53,0.576536066735442,0.418434109015451,0.380346114656821,0.995820239426274
36,StewartBrand_2006_22,-0.37949605098144,0.57,0.677144299071895,0.86768912322811,-0.40552540110413,0.759811970214436
37,StewartBrand_2006_5,-0.357606116143802,0.34,-0.72477839140558,1.31817750741802,-0.906869486577138,-0.671076486708503
38,StewartBrand_2006_135,-0.335716181306161,0.28,1.70071124401057,-1.83739957937152,1.55008974123723,1.07768522457013
39,StewartBrand_2006_147,-0.289747318147121,0.44,0.532107929948689,0.853505368489756,-0.336392877442662,0.759473102848661
40,StewartBrand_2006_37,-0.276613357244537,0.4,-1.02029715932263,-3.53667506552523,0.202627544832997,-4.6309580372594
41,StewartBrand_2006_108,-0.270046376793245,0.33,0.885813225399354,-0.234943636431786,0.269272008516931,0.650095220691254
42,StewartBrand_2006_104,-0.248156441955607,0.38,0.761414442396446,-0.585220709970276,-0.273480503725028,-0.345443213254466
43,StewartBrand_2006_17,-0.237211474536785,0.52,-0.811628232995168,-0.020953945379223,-0.130061617877202,-1.19985527078838
44,StewartBrand_2006_99,-0.213132546215382,0.35,0.944286386073532,0.408567149197465,-0.501848865948643,0.637872123106972
45,StewartBrand_2006_95,-0.195620598345272,0.53,-0.915676063018338,-1.17415487410629,0.622754243896517,-1.66269729157339
46,StewartBrand_2006_11,-0.108060858994718,0.3,-0.744556078104199,-1.10909460780645,-0.476079673324188,-2.43779121822956
47,StewartBrand_2006_91,-0.073036963254493,0.18,1.13289099256181,1.159072780353,-0.748699959433935,1.47022685022638
48,StewartBrand_2006_29,-0.044580047965564,0.42,0.864889006138496,-0.117156803604582,0.779857459620778,1.48300961418913
49,StewartBrand_2006_110,-0.042391054481799,0.26,1.29627188268084,0.957416789072917,-0.834715747228665,1.37658187004329
50,StewartBrand_2006_67,-0.033635080546745,0.28,-0.766340196786736,0.914557182363542,-0.729861791032609,-0.615279886002548
51,StewartBrand_2006_123,-0.018312126160396,0.25,0.54987918466339,-1.19789724616832,1.84012644718971,1.17379625952438
52,StewartBrand_2006_167,0.018900763063591,0.38,-0.901057772849793,-0.279961640601345,0.41891104430859,-0.743207606078957
53,StewartBrand_2006_6,0.097704528479091,0.6,-0.820513860352519,1.1488974780407,-0.826007537307298,-0.399919391140025
54,StewartBrand_2006_2,0.115216476349202,0.17,0.749375850492939,-0.878454422061038,-0.079411825477412,-0.09327392069631
55,StewartBrand_2006_107,0.123972450284256,0.26,-1.00682540171632,0.43785968615711,-0.567782455353282,-1.01277572062824
56,StewartBrand_2006_77,0.137106411186839,0.24,1.67118803053292,-0.823261115579181,1.20105047010324,2.18608379624382
57,StewartBrand_2006_207,0.152429365573188,0.55,-0.697261609911849,-0.239260431352155,0.126386278378576,-0.65770639731224
58,StewartBrand_2006_144,0.15461835905695,0.56,1.30745057516267,-0.380789636241386,0.01548989080851,1.09676918878674
59,StewartBrand_2006_183,0.165563326475769,0.4,0.666252239730627,-1.57654182918352,1.43261776658368,0.687891503606559
60,StewartBrand_2006_54,0.172130306927061,0.53,0.757974844709729,0.835004818831033,-0.235804166922378,1.52930580354545
61,StewartBrand_2006_36,0.178697287378353,0.11,-0.680350254618827,1.4661819046878,-0.009035271827178,0.95549366562015
62,StewartBrand_2006_119,0.183075274345883,0.43,0.645328020469768,0.771177922508438,-0.534549082796226,1.06503213452786
63,StewartBrand_2006_1,0.191831248280937,0.47,1.34958564682494,-0.638872303980573,0.284200368382132,1.18674495950744
64,StewartBrand_2006_120,0.211532189634813,0.41,0.779185697111147,1.23430834896514,-0.594440240826855,1.63058599488424
65,StewartBrand_2006_3,0.270635013696437,0.33,0.335477595524736,-0.221376566682056,0.189654089235858,0.574390131774975
66,StewartBrand_2006_178,0.303469915952897,0.28,-0.894178577476361,0.22880347501354,0.398473408778851,0.036568222268927
67,StewartBrand_2006_117,0.307847902920423,0.27,0.748802584211819,0.770252895025502,0.449478638318289,2.27638202047603
68,StewartBrand_2006_155,0.318792870339242,0.27,-0.886439482681249,0.42583432887894,-0.996795082907993,-1.13860736637106
69,StewartBrand_2006_177,0.331926831241826,0.53,0.468475372744436,0.532829174405222,-0.763095163589664,0.57013621480182
70,StewartBrand_2006_109,0.362572740014521,0.35,0.782052028516744,0.17176011356581,0.369505281897568,1.68589016399464
71,StewartBrand_2006_80,0.384462674852159,0.17,-0.921408725829532,-1.73657158373148,0.781990082458664,-1.49152755225019
72,StewartBrand_2006_200,0.397596635754742,0.76,0.987567990298046,-0.267627940828863,0.187166029258324,1.30470271448225
73,StewartBrand_2006_48,0.428242544527437,0.39,-0.702134373301364,-0.814627525738442,0.069516336034952,-1.01900301847742
74,StewartBrand_2006_118,0.45669945981637,0.13,0.563064309129136,1.59716579627156,-0.581111348090068,2.035818217127
75,StewartBrand_2006_125,0.500479329491645,0.38,0.316846441388357,1.13594709327959,-1.12635192030956,0.826920943850035
76,StewartBrand_2006_152,0.511424296910467,0.47,0.320572672215633,-0.441224765126548,1.67982429720862,2.07059650120818
77,StewartBrand_2006_219,0.515802283877994,0.24,-1.12921775273531,0.265804574330986,-0.785843140527114,-1.13345403505345
78,StewartBrand_2006_162,0.517991277361756,0.13,-1.1406830783577,-0.353038811753302,-1.04335734820184,-2.01908796095108
79,StewartBrand_2006_85,0.520180270845521,0.25,0.666252239730627,1.0668783745537,-0.458130097771982,1.79518078735786
80,StewartBrand_2006_46,0.557393160069508,0.29,0.36070131189399,0.925657512158776,-1.38901996650917,0.454732017613101
81,StewartBrand_2006_60,0.623062964582424,0.31,0.622397369224993,0.577847178574782,-0.277390312261152,1.54591720012105
82,StewartBrand_2006_196,0.625251958066189,0.27,0.982121960627411,-0.91946397380454,0.059564096124818,0.747474041013879
83,StewartBrand_2006_63,0.625251958066189,0.15,1.25327691159688,1.22937486905615,-0.996084208628698,2.11181953009052
84,StewartBrand_2006_87,0.649330886387591,0.37,0.557331646317942,0.179160333429299,0.866228684555156,2.25205155068999
85,StewartBrand_2006_140,0.658086860322645,0.41,-0.745129344385319,0.144009289077725,-0.436448432253475,-0.379481627238423
86,StewartBrand_2006_198,0.66027585380641,0.47,1.84603424627434,-0.903738506594626,0.398651127348675,2.0012227208348
87,StewartBrand_2006_75,0.666842834257702,0.23,1.85405997421001,-0.936731153486015,1.03630535587656,2.62047701085825
88,StewartBrand_2006_160,0.669031827741467,0.12,-1.11173313116117,0.34905704779524,-0.725063389647366,-0.818707645271829
89,StewartBrand_2006_23,0.736890625738145,0.33,0.293915790143581,1.40574677580264,-1.22231994801443,1.21423324366994
90,StewartBrand_2006_86,0.752213580124494,0.2,0.528381699121413,1.46710693217074,-0.913978229370091,1.83372398204655
91,StewartBrand_2006_78,0.785048482380954,0.14,1.05807974287573,0.019130578881345,0.5271416533313,2.38940045746933
92,StewartBrand_2006_122,0.791615462832243,0.28,0.703801181143947,1.79484416937502,-0.639047601852635,2.65121321149857
93,StewartBrand_2006_90,0.874797215215273,0.66,0.313120210561081,-2.10627423441163,1.24654642397814,0.328189615342867
94,StewartBrand_2006_128,0.92514406534184,0.42,0.664245807746709,0.550096354086697,-0.918776630755334,1.22070959641991
95,StewartBrand_2006_165,0.927333058825605,0.61,0.72013927015585,0.9774590512032,-1.21272314524394,1.41220823494072
96,StewartBrand_2006_121,0.951411987147008,0.18,0.330891465275781,0.776419744911743,-0.892829719561056,1.16589347777348
97,StewartBrand_2006_100,0.951411987147008,0.22,2.24359441223064,0.148326083998094,0.27247094277376,3.6158034261495
98,StewartBrand_2006_220,0.960167961082065,0.33,0.649054251297045,0.004330139154366,-0.270281569468199,1.34327078206528
99,StewartBrand_2006_244,0.979868902435938,0.26,0.406562614383542,-0.053021564787676,-1.06628304370911,0.267126908322695
100,StewartBrand_2006_79,0.99081386985476,0.24,1.66975486483012,-0.405765378280663,0.16512892660017,2.41993228300439
101,StewartBrand_2006_101,1.02364877211122,0.3,2.2971948095153,1.12885521591042,-1.16864893992763,3.2810498576093
102,StewartBrand_2006_102,1.02583776559498,0.41,1.5582545731524,-0.184067124870298,-0.480167200430136,1.91985801344695
103,StewartBrand_2006_195,1.05867266785144,0.09,1.06123270742189,1.25712569354423,0.371637904735454,3.74866897355301
104,StewartBrand_2006_224,1.06523964830273,0.77,0.333757796681379,-0.913913808906923,-0.114777820872353,0.370305815204832
105,StewartBrand_2006_232,1.07618461572155,0.54,-0.972429424849158,0.217394802723994,-0.328040104660943,-0.006890111064555
106,StewartBrand_2006_243,1.08712958314037,0.4,0.421467537692645,0.873239288125727,-0.567604736783457,1.81423167217529
107,StewartBrand_2006_231,1.10683052449425,0.19,-1.20632206754587,0.2303451874851,-0.126507246480726,0.00434639795275
108,StewartBrand_2006_176,1.13528743978318,0.12,-1.30062437079001,1.11189637872326,-1.14501237014106,-0.198452922424642
109,StewartBrand_2006_76,1.20971321823115,0.22,1.7723695291505,0.375882844800388,-0.783532799119404,2.57443279306263
110,StewartBrand_2006_193,1.21409120519868,0.19,0.684310127585887,0.97591733873164,-0.594617959396679,2.27970071211953
111,StewartBrand_2006_225,1.26006006835772,0.53,0.289329659894626,0.34319854040331,-1.0103016942146,0.882286574441048
112,StewartBrand_2006_235,1.26006006835772,0.41,0.301941518079252,0.688233791538496,-0.446933827873081,1.80330155010238
113,StewartBrand_2006_233,1.2972729575817,0.51,0.879507296307041,0.531287461933662,-0.365005567184298,2.34306214863811
114,StewartBrand_2006_241,1.30821792500052,0.26,0.658513144935515,0.41380897160077,-1.04513453390007,1.33540550763673
115,StewartBrand_2006_237,1.33886383377322,0.44,0.315986541966678,0.510628514814754,-0.992529837232221,1.17294905332243
116,StewartBrand_2006_242,1.3519977946758,0.16,-0.900484506568674,1.17109813763117,-0.40321505969642,1.21939636604188
117,StewartBrand_2006_239,1.35418678815957,0.56,1.61959406523218,0.212152980320689,-0.913622792230443,2.27231104148199
118,StewartBrand_2006_236,1.44831350796141,0.24,2.28028345422228,0.42429261640738,-0.813744955989454,3.33914462260161
