,Name,pitch,length,intensity,slope,duration,sum
119,StewartBrand_2006_7,-3.29961335832247,0.53,-0.336677119087751,-0.462808739728392,-0.632472014769154,-4.73157123190777
120,StewartBrand_2006_182,-3.07195803601103,0.44,-0.215431300630999,-1.38506114021574,0.457298255390537,-4.21515222146723
121,StewartBrand_2006_58,-2.55535557384275,0.32,0.061742946290227,-1.15164587202151,1.67786939294056,-1.96738910663348
122,StewartBrand_2006_21,-2.40431502346304,0.15,-0.536747051198419,-0.472059014557753,0.817000640713957,-2.59612044850526
123,StewartBrand_2006_172,-2.36491314075529,0.61,0.047984555543361,-1.08936068817048,0.792830915217917,-2.61345835816449
124,StewartBrand_2006_31,-1.92492545051875,0.44,-0.249540644357603,0.262104464399241,-0.644023721807702,-2.55638535228481
125,StewartBrand_2006_96,-1.81766476981432,0.61,-0.604965738651627,-1.08011041334112,0.436149745581502,-3.06659117622556
126,StewartBrand_2006_59,-1.81766476981432,0.19,0.186714995574254,-1.43717102175447,1.57568121529186,-1.49243958070267
127,StewartBrand_2006_70,-1.80890879587926,0.7,-0.540759915166255,-0.262386118425558,0.415356672912114,-2.19669815655896
128,StewartBrand_2006_111,-1.77826288710657,0.24,-0.302281142220588,-0.025887425288215,-0.561029149699976,-2.66746060431535
129,StewartBrand_2006_175,-1.73229402394752,0.31,-0.242374815843611,-0.664156388514162,0.556109780212583,-2.08271544809271
130,StewartBrand_2006_19,-1.65349025853202,0.42,-0.141193317226038,-0.966948717928596,1.30857020484666,-1.45306208884
131,StewartBrand_2006_180,-1.43240191667187,0.75,-0.40403590711928,-0.133498955803121,-0.343857057375263,-2.31379383696954
132,StewartBrand_2006_57,-1.42364594273682,0.87,-0.498624843503979,-0.229085129039857,-0.597994612223332,-2.74935052750398
133,StewartBrand_2006_73,-1.1762896790715,0.53,-0.487446151022151,-0.049938139844555,-0.142857354904517,-1.85653132484272
134,StewartBrand_2006_12,-1.13250980939622,0.32,0.038812295045451,0.161893153747824,0.095818684368879,-0.835985676234065
135,StewartBrand_2006_129,-1.02743812217555,0.87,0.099005254562987,-0.928714248633902,0.152155471003031,-1.70499164524343
136,StewartBrand_2006_18,-0.996792213402856,0.61,-0.126861660198053,0.110708299692024,-0.894962342398942,-1.90790791630783
137,StewartBrand_2006_192,-0.972713285081454,0.1,0.271845038320484,-0.944439715843816,0.979079976393285,-0.666227986211501
138,StewartBrand_2006_64,-0.714412053997316,0.65,0.033079632234257,0.698409093850794,-0.065194339891506,-0.048117667803771
139,StewartBrand_2006_124,-0.690333125675913,0.16,-0.172436329547045,-0.505051661449143,-0.495095560295337,-1.86291667696744
140,StewartBrand_2006_15,-0.681577151740856,0.43,-0.207118939554769,0.74435212550329,-0.803970434649144,-0.948314400441479
141,StewartBrand_2006_246,-0.58307244497148,0.42,-0.400882942573123,-0.220759881693432,-0.028584314507799,-1.23329958374583
142,StewartBrand_2006_61,-0.521780627426094,0.73,-0.188201152277828,0.943233034334562,-0.751898893690763,-0.518647639060123
143,StewartBrand_2006_161,-0.375118064013913,0.34,-0.634488952129276,0.374957817317452,-0.142857354904517,-0.777506553730254
144,StewartBrand_2006_50,-0.359795109627564,0.52,-0.533307453511703,0.417509081532515,-0.470570397659649,-0.946163879266401
145,StewartBrand_2006_170,-0.35103913569251,0.5,-0.014501469098652,0.38513311962975,-0.923752750710401,-0.904160235871814
146,StewartBrand_2006_113,-0.344472155241218,0.35,-0.260146070558312,-1.36162711064802,0.607470446891668,-1.35877488955588
147,StewartBrand_2006_156,-0.331338194338634,0.89,0.130821533165114,-0.188383919790667,0.614756908254445,0.225856327290258
148,StewartBrand_2006_206,-0.305070272533466,0.35,0.203053084586157,-1.68970352459604,0.938560142473453,-0.853160570069901
149,StewartBrand_2006_98,-0.26785738330948,0.55,0.215378309630224,-0.046546372407123,1.23375068695083,1.13472524086445
150,StewartBrand_2006_16,-0.129950793832355,0.3,-0.52642825813827,-0.3632141140656,0.148245662466906,-0.871347503569319
151,StewartBrand_2006_94,-0.099304885059661,0.51,-0.087306286800815,-1.8037902474915,1.05087827860211,-0.939523140749869
152,StewartBrand_2006_66,-0.088359917640842,0.49,-0.23348918848626,0.622556840250029,-0.140369294926984,0.160338439195943
153,StewartBrand_2006_188,-0.075225956738258,0.23,-3.54524849451299,-3.54931710779203,1.03470588874814,-6.13508567029514
154,StewartBrand_2006_55,-0.051147028416855,0.53,-0.21457140120932,-0.999324679831362,-0.072480801254283,-1.33752391071182
155,StewartBrand_2006_153,-0.04895803493309,0.13,-0.579168756001254,1.04714445491772,1.17279321750125,1.59181088148463
156,StewartBrand_2006_133,-0.018312126160396,0.41,-0.523275293592113,0.225411707576107,-0.146767163440642,-0.462942875617044
157,StewartBrand_2006_212,-0.011745145709104,0.73,-0.306007373047863,0.963275296464846,-0.813922674559278,-0.168399896851399
158,StewartBrand_2006_24,0.003577808677242,0.13,-0.051477144230853,-0.550994693101639,1.98603339301507,1.38713936435982
159,StewartBrand_2006_199,0.016711769579826,0.2,-0.164697234751933,0.817429296655245,1.09015408253318,1.75959791401631
160,StewartBrand_2006_130,0.034223717449937,0.19,-0.626749857334164,-1.30365872171736,-0.567427018213634,-2.46361187981522
161,StewartBrand_2006_14,0.034223717449937,0.37,-0.402602741416481,1.00181810825385,-0.796328536146719,-0.162889451859412
162,StewartBrand_2006_136,0.036412710933702,0.16,-0.236928786172977,0.354607212692856,0.05778691042658,0.211878047880161
163,StewartBrand_2006_157,0.084570567576507,0.1,-3.54524849451299,-0.704857597763352,0.038948742025255,-4.12658678267458
164,StewartBrand_2006_42,0.086759561060269,0.22,-0.335530586525512,0.275671534148971,0.019577417914458,0.046477926598186
165,StewartBrand_2006_187,0.093326541511561,0.42,-0.138900252101561,-0.238952088857843,0.880268451571239,0.595742652123396
166,StewartBrand_2006_197,0.095515534995326,0.65,-0.29970144395555,0.378966269743509,-0.371758872837603,-0.196978512054319
167,StewartBrand_2006_114,0.097704528479091,0.34,0.189581326979852,-1.50562305549175,0.037704712036488,-1.18063248799632
168,StewartBrand_2006_13,0.099893521962853,0.36,-0.362474101738124,-1.34713501341536,0.651189215068329,-0.958526378122298
169,StewartBrand_2006_126,0.110838489381672,0.68,-0.070681564648353,-0.251594131124637,-0.243623783994626,-0.455060990385944
170,StewartBrand_2006_112,0.113027482865437,0.48,-0.579455389141814,-0.172966795075064,-0.090252658236666,-0.729647359588106
171,StewartBrand_2006_116,0.123972450284256,0.24,-0.266165366510066,0.171451771071498,0.266073074260102,0.295331929105789
172,StewartBrand_2006_97,0.15461835905695,0.44,-0.078707292584025,-0.852861995033138,0.722276642997859,-0.054674285562353
173,StewartBrand_2006_83,0.167752319959534,0.49,0.114483444153211,-0.534344198408788,0.048900981935389,-0.203207452360654
174,StewartBrand_2006_4,0.176508293894591,0.51,0.084960230675562,0.018513893892721,-0.563161772537862,-0.283179354074988
175,StewartBrand_2006_92,0.178697287378353,0.29,0.016168276941235,-2.11028268683768,2.04343649106817,0.128019368550073
176,StewartBrand_2006_215,0.180886280862118,0.15,-0.67777055635379,-0.089405979116498,0.779324303911307,0.193034049303137
177,StewartBrand_2006_45,0.180886280862118,0.17,0.167223942016195,0.179468675923611,0.005893088038023,0.533471986839948
178,StewartBrand_2006_173,0.185264267829645,0.64,0.222830771284776,-0.313879314975671,0.915456728396356,1.00967245253511
179,StewartBrand_2006_35,0.198398228732229,0.43,-0.267311899072305,0.412575601623522,-0.652554213159246,-0.308892281875799
180,StewartBrand_2006_44,0.200587222215994,0.29,-0.664872065028604,-1.65763590518759,1.65032301461787,-0.471597733382332
181,StewartBrand_2006_49,0.207154202667286,0.11,-0.550218808804725,0.671583296845645,0.492664250785478,0.821182941493684
182,StewartBrand_2006_138,0.21591017660234,0.53,0.156045249534367,-0.135349010768993,1.17083831323319,1.4074447286009
183,StewartBrand_2006_201,0.224666150537396,0.62,-0.151798743426747,0.195194143133526,-0.160451493317076,0.107610056927099
184,StewartBrand_2006_32,0.226855144021158,0.56,0.205632782851195,-1.81828234472417,0.963796179388435,-0.421998238463382
185,StewartBrand_2006_106,0.23342212447245,0.42,-0.25298024204432,0.663566391993532,-0.482122104698198,0.161886169723465
186,StewartBrand_2006_159,0.277201994147729,0.3,-0.492318914411666,0.956491761589981,-0.57098138961011,0.170393451715934
187,StewartBrand_2006_10,0.31222588988795,0.46,-0.024533629018242,-1.46183842129944,0.253810492942258,-0.920335667487472
188,StewartBrand_2006_68,0.325359850790534,0.35,-0.208552105257567,-0.467433877143073,0.406470744420923,0.055844612810818
189,StewartBrand_2006_82,0.349438779111937,0.74,-0.598086543278194,-1.06037649370515,0.477735890920277,-0.831288366951129
190,StewartBrand_2006_9,0.384462674852159,0.12,-0.600952874683791,1.11528814616069,-0.445334360744666,0.453463585584388
191,StewartBrand_2006_127,0.404163616206034,0.29,-0.287376218911483,0.856897135927188,-0.188708745919064,0.784975787302675
192,StewartBrand_2006_33,0.421675564076145,0.4,-0.283363354943648,0.958341816555853,-1.29873893303867,-0.20208490735032
193,StewartBrand_2006_210,0.421675564076145,0.28,-0.180175424342157,0.339498430471566,0.71676736733332,1.29776593753887
194,StewartBrand_2006_216,0.443565498913786,0.11,-0.651400307422298,0.98794269600981,-0.230294891257839,0.549812996243459
195,StewartBrand_2006_71,0.493912349040353,0.64,-0.352155308677975,1.47419880953992,-0.731461258161023,0.884494591741271
196,StewartBrand_2006_214,0.498290336007883,0.23,-0.586334584515247,-0.899730054168569,0.325431076581259,-0.662343226094673
197,StewartBrand_2006_205,0.50266832297541,0.11,-3.54524849451299,-3.49720722625329,-0.076923765499879,-6.61671116329075
198,StewartBrand_2006_154,0.555204166585743,0.31,-0.295115313706595,1.42825577788742,-0.761851133600898,0.92649349716567
199,StewartBrand_2006_115,0.58147208839091,0.19,-0.174729394671523,-1.52844040007084,-0.090252658236666,-1.21195036458812
200,StewartBrand_2006_131,0.61430699064737,0.3,0.24805448765403,0.880022823000592,0.005537650898376,1.74792195220037
201,StewartBrand_2006_41,0.620873971098662,0.13,-0.568563329800546,0.718143013486765,-0.455464319224624,0.314989335560257
202,StewartBrand_2006_56,0.649330886387591,0.13,-0.509516902845248,0.03793947103438,5.8554998137892,6.03325326836592
203,StewartBrand_2006_204,0.671220821225229,0.23,-0.171003163844247,-1.52628200261066,0.304460285342048,-0.721604059887627
204,StewartBrand_2006_211,0.673409814708994,0.11,-0.395150279761929,-1.9724535918802,8.13580678319869,6.44161272626556
205,StewartBrand_2006_8,0.710622703932981,0.32,0.063749378274145,1.63129931039191,-1.037137198258,1.36853419434103
206,StewartBrand_2006_141,0.715000690900508,0.46,-0.477413991102562,1.10110439142233,-0.525307717165388,0.813383374054891
207,StewartBrand_2006_166,0.756591567092021,0.2,-0.448464043906033,1.49763283910763,-1.27456920754263,0.53119115475099
208,StewartBrand_2006_81,0.769725527994605,0.16,-0.23377582162682,-0.232168553982978,0.75622088983421,1.06000204221902
209,StewartBrand_2006_43,0.769725527994605,0.43,-0.146352713756113,1.69614373694573,-1.1841104555023,1.13540609568192
210,StewartBrand_2006_137,0.774103514962132,0.18,-0.269031697915663,0.576922151091846,0.030773687813359,1.11276765595167
211,StewartBrand_2006_93,0.785048482380954,0.26,0.173529871108509,1.35641197671271,2.24354760068979,4.55853793089197
212,StewartBrand_2006_189,0.793804456316008,0.24,-0.41292153447663,0.651849377209674,-0.371758872837603,0.660973426211448
213,StewartBrand_2006_132,0.815694391153646,0.24,0.054290484635675,1.47049869960817,-1.05810798949721,1.28237558590028
214,StewartBrand_2006_227,0.863852247796454,0.44,-0.571429661206143,0.304964071108616,-0.04120233296529,0.556184324733637
215,StewartBrand_2006_228,0.876986208699035,0.47,0.236015895750522,-1.05328461633597,-0.109623982347463,-0.049906494233877
216,StewartBrand_2006_89,0.881364195666565,0.16,-0.011061871411936,0.795228637064778,-0.945967571938379,0.719563389381027
217,StewartBrand_2006_245,0.894498156569149,0.53,0.271845038320484,0.444026536043351,-0.653620524578188,0.956749206354795
218,StewartBrand_2006_26,0.903254130504203,0.19,-0.434419020018608,1.3382197695483,-1.09773923056793,0.70931564946597
219,StewartBrand_2006_139,0.909821110955495,0.17,-0.5169693644998,1.29289342288443,-0.748166803724463,0.93757836561566
220,StewartBrand_2006_186,0.909821110955495,0.18,-0.253840141465999,-0.646272523844063,0.843480707617707,0.85318915326314
221,StewartBrand_2006_74,0.947034000179481,0.23,-0.483719920194875,2.02668689084825,-0.751898893690763,1.73810207714209
222,StewartBrand_2006_221,0.947034000179481,0.54,0.144293290771419,0.946008116783371,-0.853553915629991,1.18378149210428
223,StewartBrand_2006_185,0.9579789675983,0.59,-0.144632914912755,0.499836527513833,-1.10058272768511,0.212599852514271
224,StewartBrand_2006_229,0.973301921984649,0.57,0.109610680763696,0.61824004532966,-0.312934026225917,1.38821862185209
225,StewartBrand_2006_30,1.06523964830273,0.21,0.241175292280597,1.67964741350003,-0.348655458760506,2.63740689532286
226,StewartBrand_2006_158,1.08275159617284,0.26,-0.15867793880018,1.76712417913636,-0.922508720721635,1.76868911578739
227,StewartBrand_2006_223,1.08494058965661,0.44,0.24776785451347,-1.35268517831297,-0.47803457759225,-0.498011311735147
228,StewartBrand_2006_188_2,1.09369656359166,0.23,-0.119982464824621,-2.05570606534445,0.983345222069056,-0.098646744508352
229,StewartBrand_2006_190,1.09588555707542,0.27,-0.638788449237671,0.764702730127885,-0.891052533862818,0.33074730410282
230,StewartBrand_2006_105,1.10026354404295,0.14,0.287036594770148,1.44521461507458,-0.794373631878657,2.03814112200903
231,StewartBrand_2006_148,1.11120851146177,0.18,0.179835800200822,1.81880238118306,-0.618965403462543,2.49088128938312
232,StewartBrand_2006_222,1.1396654267507,0.8,-0.627896389896403,0.160351441276264,-0.203637105784266,0.468483372346299
233,StewartBrand_2006_218,1.22722516610126,0.44,0.021900939752429,0.400550244345352,-0.392374226937167,1.25730212326187
234,StewartBrand_2006_240,1.23379214655255,0.63,-0.400023043151444,0.335489978045509,-1.04015841394501,0.129100667501611
235,StewartBrand_2006_226,1.28851698364665,0.85,-0.349862243553497,0.276904904126219,-0.294095857824592,0.921463786394779
236,StewartBrand_2006_230,1.31916289241934,0.65,-0.264445567666708,0.70827605366878,-0.83862555576479,0.924367822656626
237,StewartBrand_2006_238,1.33667484028945,0.48,-0.403176007697601,0.068773720465585,-0.739280875233272,0.262991677824167
